0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,clusters
1264.6257267240608,756.5814841844997,2070.556640625,0.253692626953125,-328.43764928265784,76.02721356982894,-82.08820884316896,39.776452984829746,-61.57493333344176,-9.365966544337233,-12.44263333349381,13.613756338316747,-9.720882450113336,-8.99381339109939,3.446736721029934,-22.836283753128534,-2.2361526759524764,-4.945699074596971,5.9284200616516785,-9.547513773493051,-5.4262834624505745,-8.230767489685292,-5.931463333455621,-3.348206617402308,0
995.1711653146724,669.809696902689,1687.744140625,0.18011474609375,-172.00043006982096,112.34415265384075,-79.99209554526607,52.364654266642574,-67.11399691452473,-39.1138370702412,-33.71994671038881,-7.674117796353235,-12.348742902722796,-16.13118385701449,9.518377610549972,-22.43000328920983,-6.661646912047285,-6.243900495178734,-23.154308270567093,-4.969271731813591,-5.300646807082679,-9.116051353596028,-2.815993759552268,-20.25277510133229,2
1282.1694661520114,742.7070487859066,2000.9765625,0.29974365234375,-175.99517374786535,82.69678569485211,-54.00485720210333,89.45404289671578,-94.78985568471448,-40.02341959721052,-17.105311831514836,-17.471834263647494,-25.66044074414519,-5.56380863753423,9.853961112632387,-26.302724229015194,-8.473008668074884,0.5486242651785886,-5.7013856348107765,-11.635202626914202,-11.014980664326584,-19.423011490220965,-3.3802053391795424,-14.982234224362381,0
1249.595277436341,599.6639729294052,1868.1640625,0.310791015625,-269.5050136164581,71.58635511129384,-91.75375955387423,57.197604346901215,-55.739765497001706,-35.526340477702284,11.495937116373458,-9.753480413326642,-9.715215310676822,-7.139834789120012,-4.732278839141674,-9.008364986849458,-18.141630644692412,-7.498338054531587,-0.6786946560022206,-6.437195852082146,-2.4501661194823514,-9.354572327594171,-0.5194319574561008,-4.141510360914629,0
968.8021370454038,654.5773628797898,1706.0546875,0.17498779296875,-117.26290340193685,150.02877189362044,-96.7061382377971,50.21553468568629,-75.59886162893687,-30.33841235736135,-25.575877617742442,-8.583106722477375,-2.939664102304815,-23.531812461878694,15.884709682503992,-27.45384671548365,0.6405001330705935,-11.41162130158547,-15.349790955442476,5.416623306510688,-26.813200167031756,11.282411113451824,-6.271803834499957,-11.78218010379515,2
1000.8546993641526,724.350162655666,1828.369140625,0.14666748046875,-128.9715479830199,129.68093222054864,-50.27252182624554,89.35298343497954,-75.7295165092382,-41.73504237787026,-25.436445836708458,-11.105806131775223,-10.24962123856908,-24.918545188374306,19.767948282733208,-22.09194301906681,-9.31387293458756,-0.1163282761108898,-24.522616575597638,0.825501057835961,-5.138637133972421,-7.944433458041317,-2.3978190047381163,-12.86237228135991,2
883.0230467149363,538.5196710472355,1511.71875,0.15869140625,-329.4958775180963,125.46830397232065,-43.58764475236783,40.092336191549705,-27.712888985026737,-49.273802015961905,-28.786580555392447,-3.6775503258368394,-5.7366138118139745,-23.747089528228706,-2.032395389183863,-8.077552417171574,-8.289960981604688,-0.5167731855477062,-12.550452737391645,-9.545915732729352,-7.395372135005713,-1.7782327368547448,2.077277813065625,-10.816799420156805,1
912.283974496317,683.2327362877752,1770.263671875,0.14459228515625,-181.4592988158724,129.42268057494246,-66.64516978353727,73.41219364158025,-64.53461584414885,-15.65963039271473,-28.51878272696395,-10.408034272205533,-7.878382267122355,-22.310549144715004,13.345297415720312,-21.381978727640494,-1.2222475835756483,-7.330375024265371,-21.331862661130337,2.542386957977457,-8.459088420995922,-14.399835867572417,0.1278046310215828,-4.07015025271952,2
750.5057758899111,465.0630666747853,1301.7578125,0.133636474609375,-198.76429021690132,194.8148505738891,-94.7346146844794,-1.0247347323951885,-8.713619592693238,-42.69880396857989,-33.90286068216938,8.585417324829868,-15.22489794938837,-20.48017532093694,6.456459563429247,-21.060281817860073,-10.852098555613164,-8.068607234544654,-16.13620417983077,-10.48564753688236,-8.798464281189627,-9.164367195572261,-15.79014914497124,-9.790555809684838,1
878.3010075374301,548.4792901260872,1507.8125,0.14691162109375,-163.21591357130728,179.31505649562524,-113.02710361610254,11.502617291809976,-41.8991600476562,-26.079782798792127,-41.893317180398064,0.24860391925501624,5.721249378071411,-44.83752162242263,7.817005256527072,-24.34602209574167,-20.90379042881395,2.245598473246123,-20.664921966223233,-5.846868743863595,-7.331320103754874,-3.792896969415793,-3.106408282964572,3.99112603088828,2
887.2664101166997,652.2412262681272,1732.177734375,0.1484375,-205.93718827089697,152.99986541122803,-70.2117209341377,33.63276820351277,-50.52072713513108,-25.01420625508487,-41.848515076068914,3.647252943558739,-12.35287659726781,-35.7515179212632,-1.0247870231185274,-24.49621449079773,-0.36641042864710816,-13.618168788602315,-14.70749527411331,-7.935385176899442,-18.16476623644411,-7.862754907038461,-14.075796592861579,-13.10265809611931,2
738.7131703405241,480.5211638074184,1285.888671875,0.135498046875,-277.9862988362555,177.96708265646745,-49.6107532400392,-10.992909397071905,-28.240095248526618,-27.7715831371021,-38.86409678649392,-10.486316474799965,-33.16208196737962,-21.943608913611012,8.289459109110135,-17.41499363996543,1.378113750332425,-11.857772857302386,-20.276186389780495,-5.626448665134944,-19.597098265899014,-9.320663638419447,-2.7266570708376205,-14.82225179330807,1
1121.6427054526102,653.2142820357278,1855.224609375,0.217864990234375,-261.5836188537175,67.9592658273186,-71.65698050046858,45.7814523848976,-34.24708620242468,-10.466939147699964,-30.99391308691463,7.379138846468248,-36.13271969885504,-11.33141548980872,-3.4382560691385304,-18.290927997176244,3.8642343123157143,-26.005417762028156,6.5318873167846325,-13.007406170645432,-10.290005521246398,-14.075643286774463,-9.746459858908633,-4.757820722893679,0
881.7262359952086,654.0859623934082,1671.142578125,0.1470947265625,-198.19462522036895,133.7404273803703,-67.76516659532332,25.05440957203048,-60.80024065184542,-29.449245295771895,-48.420447844431386,24.991419017866754,-28.02512325294663,-33.38949904116576,24.59405267007924,-41.91043388603251,-2.3012101180725786,-11.3981737983467,-22.500806906448254,-2.551050083332183,-19.700503562683057,-13.260344232429409,-1.9556550047670305,-4.408673323548999,2
814.4437317952809,624.0524987904184,1595.21484375,0.125396728515625,-173.37341310271515,144.5708212007795,-67.77126674031645,20.84243836489005,-36.44059703558948,-20.43949115600956,-47.648267792488,-1.4037844234692758,-18.386913046108724,-21.389724612761633,2.5305445947007774,-37.44690358317454,0.6037127963445779,-8.4867252618289,-17.84149667687855,-2.4247543400226395,-15.902055395906846,-6.598725078315895,-10.345454232220066,-21.524227927954243,2
914.6600674740636,647.5533242891929,1654.296875,0.1922607421875,-213.00602853446867,131.4818031146807,-49.43801221022957,38.24643614160411,-57.66914972114067,-16.204898940100872,-28.90232590460547,1.717649929700638,-33.4146417576622,-26.919746451650546,8.219123931152048,-23.366897154130218,-4.730346713267976,-7.62484506584388,-14.697580337864329,-11.104196249303278,-7.716414534213211,-17.7520361237153,-1.9273616204166961,-9.412966554711595,2
814.9881449659998,605.00108746056,1510.498046875,0.1669921875,-182.05690406887504,151.86413027803292,-61.6296468548722,14.366689159750345,-34.31913132367232,3.9873591781365194,-31.721887708656464,5.179855157930513,-13.534295033608556,-36.47824425771114,6.877931182927082,-16.401431890231986,-6.274064319708113,6.259257957222989,-8.787780667026968,-17.067001518560744,4.137633777839392,-8.896613837079615,-16.254333992741582,-5.48106938655719,0
864.7131299855943,752.1269400618027,1848.6328125,0.141632080078125,-193.27704783920151,140.14385703642978,-24.216036472921203,30.15229440125348,-48.959339791383385,-19.51473251924469,-61.63892234753034,27.18723711275892,-46.48068790810268,-35.52560705794046,21.406188785697047,-33.10493018137639,-4.435718201322836,-13.03169763819864,-4.390197901182168,-13.046683454065374,-2.924445684340382,-20.75361828315342,-13.590803626899937,-1.7080402766094909,0
753.3871185821637,534.3208932771144,1373.291015625,0.121185302734375,-196.24886354853595,189.97298591161604,-81.10721284644603,21.591153219922532,-22.030279837805875,-36.62153763599528,-39.926615727373594,8.129663487220608,-9.27288406213846,-35.42582401854873,21.133664925629205,-18.69167364311687,-18.93048204886466,7.201034410024175,-19.629268172521698,-6.21371413461014,-4.901499917245242,-15.173123741750633,-2.555953758491737,-10.444275576630991,2
896.8267230761952,612.3460131010999,1643.798828125,0.13336181640625,-183.56637861953854,157.20783125488714,-96.01512662331953,41.15559866192284,-42.37734084066274,-30.561530326404885,-41.69202214230438,5.833136535806499,-17.627999553997874,-28.30347367504427,15.754822388401369,-27.30462435752979,-3.7470221085164948,-10.943114711785451,-10.908450792337787,-7.519807977987623,-13.239209108119928,-5.0448261064925894,-15.136608358390138,-7.859031906130826,2
805.4810985444085,588.9918439031047,1576.416015625,0.14398193359375,-191.39107403968242,169.0589682638435,-75.68498698324485,54.31352172225084,-35.77058717913709,-57.291825515387686,-8.127322689166853,-10.164698516655381,-27.017875049847742,-9.892323827926377,5.293575941276664,-12.43540907750401,-9.805181672286775,-7.897578896660997,-8.257079878319665,-14.150873020046994,-7.506096723725422,-2.367746247236711,-9.330417294506224,-4.337105668871643,1
964.4415102584911,510.7156234363845,1562.5,0.213134765625,-228.7742034326178,161.25534411847866,-120.64193098825297,26.6985309108268,-8.669421521710545,-53.31387576771532,20.326811995883602,2.539808651335878,-43.093875125536954,7.376006490615085,-13.260672869117466,-24.16139108835504,0.8535150562985776,-17.330319924810563,4.321398043455744,-13.762846355613629,-14.739363231994957,3.424981319732793,-9.09871341206378,0.8760602150679135,1
794.7722567161104,528.5167243610863,1395.263671875,0.166229248046875,-175.36015982172287,180.17272033828635,-98.37148895106284,17.924325812719957,-7.709162357131824,-63.498752559840696,-40.041285813169154,16.907671666086063,-36.09173485510608,-26.66547920602164,-0.6644943958159195,-27.27531610141732,-2.97441370829631,-10.468818055962352,-15.116994428782164,-9.709165618050763,-12.741374999128038,-14.40959112610836,-7.505071633846274,-14.721568651874964,1
1037.9800384365185,579.2349488614743,1639.892578125,0.2200927734375,-268.0268306747721,98.78132954552046,-63.09121879062799,34.21999730935539,-30.137535350962928,-51.14269454564627,-2.8174197503233858,14.660891176525134,-46.974450542408476,-9.47245928608747,-1.5275367795120391,-30.00495064188281,3.5713426258542342,-18.268023477982922,-6.831494874319942,-7.557891716651986,-17.062323593180594,-4.837782979497392,-6.266018006017929,-8.655778936845639,1
747.9321055353687,642.5581903060337,1468.75,0.162261962890625,-222.08638293110096,153.3878486804267,-41.819954617396334,31.396092978205424,-24.743525298308736,-11.869511411751406,-48.24504461854077,5.441108891178259,-43.66261406929601,-14.04089404103125,29.08718190950784,-43.895742303286326,0.09042905449023153,-12.214605829088608,-12.070227110309483,4.82253309005938,-24.49255747141879,-15.59404306334135,-7.317011193280742,-9.444567294496157,2
836.3827300829541,682.4897156423959,1703.857421875,0.1165771484375,-196.56554600088293,125.09509257520115,-52.52658312349588,55.57234187911516,-62.39455687269533,-27.317470102984146,-38.40871586195472,1.8395153851391033,-29.337321150331118,-22.556857443278986,7.680308497044464,-34.709053900453156,10.946646370160408,-16.309026277302138,-17.56282243040807,-3.831951328189449,-22.287145040667063,-9.568716114315457,-12.480220627201806,-17.544722087270113,2
742.3080279756514,565.808633124868,1378.173828125,0.137481689453125,-220.1275270038139,177.5885301891576,-71.15970325943164,16.857279393516126,-9.538716426679494,-59.73654404575342,-41.6139745817384,26.426599132364156,-53.920154973766955,-18.61892177097341,14.161280916037803,-32.56040775045523,4.380986014353395,-14.956724761111102,-10.74598714480032,-6.297231503594032,-15.381957291183491,-15.234739507535888,-8.196522553208032,-13.45339178419789,1
689.9806556843156,427.2483885641416,1196.2890625,0.12188720703125,-217.9492199231446,204.60759007160925,-98.8204502867286,-27.176815483083434,-1.8466115371161291,-38.73618668972243,-49.90547136724381,-3.384491863782764,-17.733962386487946,-25.254818516349218,0.7690392070432965,-23.542938784921333,-10.098120513661062,-13.972300515061512,-15.06463007337869,-5.807826700561114,-22.309685630261427,-12.259178257366429,-10.662182547521395,-12.51947106781126,1
893.0652819765727,599.8277160078096,1547.36328125,0.180572509765625,-255.0089829334784,142.2274323867556,-64.15638619585063,26.66210968037551,-20.657681793538593,-41.50911474279431,-26.40919303042584,14.43670235852797,-21.62937698434761,-29.735478096283497,6.507180581642058,-20.685623973795387,-8.189542315331373,-10.149497588069748,-14.13220428174122,-3.747002788915696,-15.059446848704793,-11.765892998256664,0.2314693487632915,-3.22180790058336,2
869.0838220224468,629.7601740670744,1596.435546875,0.14874267578125,-339.7363790333269,150.9054845138822,-60.35069734136333,18.62910147257977,8.105944614458979,-51.035281158073005,-12.303642561921135,0.9181585020147063,-17.030247053662052,-10.818273930025331,-4.584705874491112,-5.891883483391145,-8.531636230675375,-9.295044008951162,-8.13364905584037,-7.937381183178709,-6.546718875995936,-7.752574094966604,-7.253063572252575,-4.992767459750985,1
1104.0705959525194,715.9966661329629,1883.056640625,0.215087890625,-340.0166663137271,105.36740392154434,-76.14568060180835,19.814740855096233,-20.94419797812828,-23.23383631509616,-11.939306347228017,6.417102638966262,-21.585873758735293,-9.783493932054935,-6.991799403367982,-13.491377390588646,4.850864427301508,-13.11547531508439,-0.5713552436012175,-5.142536462413757,-8.63298705789104,-3.3738596502013576,-4.0329160396875725,-8.0212923214674,0
747.9377957248101,580.0975513335171,1569.580078125,0.1202392578125,-215.63990441225724,174.2307912623999,-61.87665136034729,39.61186480154623,-45.517249891959494,-53.8825807202331,-16.3309724914909,-3.3945502053397014,-24.006482237334684,-22.825217154917496,-8.099107786161966,-30.649730049380096,9.584294779983729,-13.789183601479177,-25.318547719419804,-0.14820845760139445,-25.940851429711117,3.2234394622883147,-11.087289056941913,-24.746877987351827,2
724.5322836364052,643.2791124432174,1487.060546875,0.150665283203125,-230.56481132808096,147.02574758534914,-28.170730442815913,49.19806559728636,-64.67648085952624,-28.541015339376145,-26.70809731368722,-7.631584170462689,-31.228834737060588,-4.2315824911563755,1.8407726671453704,-41.9103768242953,9.415712812035345,-17.846343805057366,-20.564782846360885,4.633489581196456,-16.527255852792827,-7.840674006298753,2.797835964698584,-14.116237566969382,2
1060.4990520716485,685.8997759835546,1894.53125,0.20330810546875,-255.96103757444638,93.80505824769763,-53.20355279504567,28.437247996637943,-56.71421161658299,-12.768917206545792,-25.43539944822133,12.934703306252281,-49.20624529597505,-2.854707197542938,9.680310418872747,-37.41484140041581,10.206351039353004,-24.706949446866815,-8.419975819094295,-6.771450353110859,-6.297319989949477,-9.059495832778696,0.9454725926288836,-5.401137292392551,0
824.8082366919373,583.5425733260536,1447.998046875,0.155548095703125,-169.77421976757938,168.58408060750256,-80.53476572065702,19.593117305421703,-25.306893092175144,-44.087740307992526,-40.59874673828743,30.000793311205367,-47.68661629625717,-12.708927899632588,12.62369519180917,-43.99083502782402,19.313683402317377,-21.599204532569427,-23.640223761139243,6.796389546210731,-17.597283482779645,-9.740814398494791,-1.8277354138037127,-16.29936408861793,2
